time,open,high,low,close,Volume
1564099200,87535789297.93317,90098023024.9357,84410351294.13867,88236293402.92264,31798421011.905052
1564185600,88291902363.03482,91292260013.98837,81494684633.11563,83974930409.36435,36397186174.500114
1564272000,83874596737.51486,86354324500.02252,79649061791.16919,84672719157.80707,30344739121.9766
1564358400,85331912596.35547,87970797883.07126,82443926873.05978,85122629491.87653,30720803696.439503
1564444800,85095931077.91211,88644245388.42123,82857618763.23666,86038652816.44778,30294189764.17939
1564531200,86109880200.22412,91095997675.67834,84065493587.29733,88321098680.85104,34154678585.036926
1564617600,88187676777.72266,91388912185.46057,83849392790.49524,87941158764.79166,33598494638.46921
1564704000,88050629263.07419,90575112251.18176,84815188092.89633,87221850911.14893,34195227342.64355
1564790400,87251157697.02585,91125636147.2486,85450089565.11536,88337503531.30652,31503020124.953896
1564876800,88238674154.099,90994011003.45667,84967631472.17383,88264132984.17377,30890217257.718582
1564963200,88367987592.71643,95505842564.44763,84931037653.39697,90489915395.6771,44241541562.939964
1565049600,90506401872.42596,94724101834.33759,83223083668.5328,87611782054.18988,42723468317.348175
1565136000,87659789996.11694,92437343137.69113,83855936624.19525,87991714413.63467,39352836310.603615
1565222400,87874343993.49646,90575566226.2843,83417964488.69553,87244881896.90875,36519515635.70885
1565308800,85847404006.41327,87059134927.34119,79849467604.97168,81926550250.96426,37281148515.5431
1565395200,82116152004.63467,86225649265.79568,77834929289.39307,81952308880.22943,36532846081.897995
1565481600,82072780156.61493,87212091063.26175,80387543211.1922,84994775518.29016,32936615689.38967
1565568000,85047710841.73685,85874297488.53894,81794015547.40771,83476144250.48419,29452192310.156498
1565654400,83552589681.73029,86437243708.90509,78793260332.91052,82620001477.36731,33198817696.66752
1565740800,82637311632.95667,85082961824.11206,71877519219.80338,74948277927.71283,41461475037.54654
1565827200,75181890700.5856,78924587647.58566,68258308506.9762,76048916023.26282,47121293661.709915
1565913600,76056277189.15186,78267415274.39655,70734490377.0119,74981283650.75943,38340116737.68242
1566000000,74998871051.83752,77296272609.5586,72310141029.49469,74961336745.73816,28445064989.67968
1566086400,75050546479.61624,80408168849.16147,73704775326.71786,78222821338.93121,30166673570.2205
1566172800,78147300672.83002,82506794073.78049,75656320525.94266,79888610442.72821,32627412130.674046
1566259200,79940790791.52771,80747305819.60187,76061295761.48395,77926179990.30386,32499286436.818474
1566345600,77979302873.70981,79715469466.25635,71492084465.63306,74885218149.05246,41043265303.45786
1566432000,74837603470.88785,78339594502.91217,72401985231.39297,76394841831.22675,39420057104.464226
1566518400,76327035013.48145,79575616700.66287,74555571876.70386,77619415004.85559,35687851300.47886
1566604800,77683923413.1929,79278996697.56866,73614647396.27359,76509767195.22266,33447207028.64991
1566691200,76510907852.2738,78751157444.8541,73517489292.94366,75358086633.57211,31427295993.05426
1566777600,75420141144.31448,79502563399.31769,73982861469.19888,75913109794.97598,39743803254.70358
1566864000,75822989017.2439,77283766312.06476,73303691850.9299,75375343957.18121,32071076912.443512
1566950400,75436241985.96133,76624194251.66193,67760307297.6438,70659964069.46487,38991592494.84897
1567036800,71376952893.12494,72892813355.1224,67245747513.94748,69656415257.98969,39024675076.79959
1567123200,69722437156.77008,71627390437.21228,67798008613.28363,69804356445.1109,31529007727.324066
1567209600,69816851529.2193,71653852336.86938,67973915987.403076,70188030325.59207,28679331860.156105
1567296000,70121763806.04816,72115414548.14993,68354228994.17731,70344663138.26773,27958449054.180153
1567382400,70369022704.28528,75052871462.34863,68517308832.63144,72477830098.76321,36402128783.03087
1567468800,72493791389.1838,75512200390.74448,70350697059.03818,72811195228.89966,39766309171.29349
1567555200,72705576566.00555,74383399786.21094,69773873155.09836,71438294168.28723,33600578208.485146
1567641600,71480723155.92816,72736668757.79382,69254231597.53412,70989684493.40305,31905561353.961586
1567728000,71094180230.66043,74018689121.01376,67695603391.84494,69612072159.71964,39654556959.64993
1567814400,69690926866.30978,73991629588.29181,68890407474.15536,72564466608.65326,35990172381.228676
