time,open,high,low,close,Volume
1514989800,2697.85,2714.37,2697.77,2713.06,2247360840
1515076200,2719.31,2729.29,2719.07,2723.99,2209734660
1515162600,2731.33,2743.45,2727.92,2743.15,1998927820
1515421800,2742.67,2748.51,2737.6,2747.71,1965531280
1515508200,2751.15,2759.14,2747.86,2751.29,2022846960
1515594600,2745.55,2750.8,2736.06,2748.23,2091186560
1515681000,2752.97,2767.56,2752.78,2767.56,1975974170
1515767400,2770.18,2787.85,2769.64,2786.24,2129410150
1516113000,2798.96,2807.54,2768.64,2776.42,2600258930
1516199400,2784.99,2807.04,2778.38,2802.56,2419144960
1516285800,2802.4,2805.83,2792.56,2798.03,2307360400
1516372200,2802.6,2810.33,2798.08,2810.3,2440064590
1516631400,2809.16,2833.03,2808.12,2832.97,2162473890
1516717800,2835.05,2842.24,2830.59,2839.13,2168016080
1516804200,2845.42,2852.97,2824.81,2837.54,2447566190
1516890600,2846.24,2848.56,2830.94,2839.25,2317282270
1516977000,2847.48,2872.87,2846.18,2872.87,2215919470
1517236200,2867.23,2870.62,2851.48,2853.53,2175684060
1517322600,2832.74,2837.75,2818.27,2822.43,2405602350
1517409000,2832.41,2839.26,2813.04,2823.81,2823741600
1517495400,2816.45,2835.96,2812.7,2821.98,2466173550
1517581800,2808.92,2808.92,2759.97,2762.13,2721617700
1517841000,2741.06,2763.39,2638.17,2648.94,3544117600
1517927400,2614.78,2701.04,2593.07,2695.14,4024143800
1518013800,2690.95,2727.67,2681.33,2681.66,2838299300
1518100200,2685.01,2685.27,2580.56,2581,3249463500
1518186600,2601.78,2638.67,2532.69,2619.55,3731314800
1518445800,2636.75,2672.61,2622.45,2656,2679600260
1518532200,2646.27,2668.84,2637.08,2662.94,2093173110
1518618600,2651.21,2702.1,2648.87,2698.63,2420069520
1518705000,2713.46,2731.51,2689.82,2731.2,2296146110
1518791400,2727.14,2754.42,2725.11,2732.22,2214918720
1519137000,2722.99,2737.6,2706.76,2716.26,2135921510
1519223400,2720.53,2747.75,2701.29,2701.33,2221587840
1519309800,2710.42,2731.26,2697.77,2703.96,2099630390
1519396200,2715.8,2747.76,2713.74,2747.3,1869037500
1519655400,2757.37,2780.64,2753.78,2779.6,2112406590
1519741800,2780.45,2789.15,2744.22,2744.28,2357084280
1519828200,2753.78,2761.52,2713.54,2713.83,2606285720
1519914600,2715.22,2730.89,2659.65,2677.67,2790764000
1520001000,2658.89,2696.25,2647.32,2691.25,2445883840
1520260200,2681.06,2728.09,2675.75,2720.94,2341946670
1520346600,2730.18,2732.08,2711.26,2728.12,2080635490
1520433000,2710.18,2730.6,2701.74,2726.8,2204997480
1520519400,2732.75,2740.45,2722.65,2738.97,2047404580
1520605800,2752.91,2786.57,2751.54,2786.57,2195651360
1520861400,2790.54,2796.98,2779.26,2783.02,2157969180
1520947800,2792.31,2801.9,2758.68,2765.31,2353889420
1521034200,2774.06,2777.11,2744.38,2749.48,2179975830
1521120600,2754.27,2763.03,2741.47,2747.33,1998737400
1521207000,2750.57,2761.85,2749.97,2752.01,3459192700
1521466200,2741.38,2741.38,2694.59,2712.92,2191394840
1521552600,2715.05,2724.22,2710.05,2716.94,2088202410
1521639000,2714.99,2739.14,2709.79,2711.93,2074883960
1521725400,2691.36,2695.68,2641.59,2643.69,2492921030
1521811800,2646.71,2657.67,2585.89,2588.26,2558217930
1522071000,2619.35,2661.36,2601.81,2658.55,2434497990
1522157400,2667.57,2674.78,2596.12,2612.62,2501316080
1522243800,2611.3,2632.65,2593.06,2605,2574191550
1522330200,2614.41,2659.07,2609.72,2640.87,2348028810
1522675800,2633.45,2638.3,2553.8,2581.88,2468994070
1522762200,2592.17,2619.14,2575.49,2614.45,2169555250
1522848600,2584.04,2649.86,2573.61,2644.69,2220731180
1522935000,2657.36,2672.08,2649.58,2662.84,2008036350
1523021400,2645.82,2656.88,2586.27,2604.47,2187111870
1523280600,2617.18,2653.55,2610.79,2613.16,1923050590
1523367000,2638.41,2665.45,2635.78,2656.87,2132599580
1523453400,2643.89,2661.43,2639.25,2642.19,1788526150
1523539800,2653.83,2674.72,2653.83,2663.99,1922966390
1523626200,2676.9,2680.26,2645.05,2656.3,1823268890
1523885400,2670.1,2686.49,2665.16,2677.84,1866870480
1523971800,2692.74,2713.34,2692.05,2706.39,1925630580
1524058200,2710.11,2717.49,2703.63,2708.64,1965630370
1524144600,2701.16,2702.84,2681.9,2693.13,2168636680
1524231000,2692.56,2693.94,2660.61,2670.14,2308509070
1524490200,2675.4,2682.86,2657.99,2670.29,1858105240
1524576600,2680.8,2683.55,2617.32,2634.56,2413969100
1524663000,2634.92,2645.3,2612.67,2639.4,2203579980
1524749400,2651.65,2676.48,2647.16,2666.94,2543293990
1524835800,2675.47,2677.35,2659.01,2669.91,2104565440
1525095000,2675.05,2682.92,2648.04,2648.05,2335651560
1525181400,2643.64,2655.27,2625.41,2654.8,2185437870
1525267800,2654.24,2660.87,2631.7,2635.67,2303620160
1525354200,2628.08,2637.14,2594.62,2629.73,2395693080
1525440600,2621.45,2670.93,2615.32,2663.42,1915006740
1525699800,2669.36,2683.35,2664.7,2672.63,1911248450
1525786200,2670.26,2676.34,2655.2,2671.92,2106585850
1525872600,2678.12,2701.27,2674.14,2697.79,2083097630
1525959000,2705.02,2726.11,2704.54,2723.07,1835353790
1526045400,2722.7,2732.86,2717.45,2727.72,1796034170
1526304600,2733.37,2742.1,2725.47,2730.13,1820433210
1526391000,2718.59,2718.59,2701.91,2711.45,1964096380
1526477400,2712.62,2727.76,2712.17,2722.46,1844279670
1526563800,2719.71,2731.96,2711.36,2720.13,1863613030
1526650200,2717.35,2719.5,2709.18,2712.97,1956929150
1526909400,2725.95,2739.19,2725.7,2733.01,1789869040
1526995800,2738.34,2742.24,2721.88,2724.44,1907818880
1527082200,2713.98,2733.33,2709.54,2733.29,2030186160
1527168600,2730.94,2731.97,2707.38,2727.76,1965051550
1527255000,2723.6,2727.36,2714.99,2721.33,1683086480
1527600600,2705.11,2710.67,2676.81,2689.86,2250972370
1527687000,2702.43,2729.34,2702.43,2724.01,2032100560
1527773400,2720.98,2722.5,2700.68,2705.27,2746987200
1527859800,2718.7,2736.93,2718.7,2734.62,1995116170
1528119000,2741.67,2749.16,2740.54,2746.87,1974155390
1528205400,2748.46,2752.61,2739.51,2748.8,1982320690
1528291800,2753.25,2772.39,2748.46,2772.35,2130321310
1528378200,2774.84,2779.9,2760.16,2770.37,2139133020
1528464600,2765.84,2779.39,2763.59,2779.03,1813371530
1528723800,2780.18,2790.21,2780.17,2782,1917077610
1528810200,2785.6,2789.8,2778.78,2786.85,1989893990
1528896600,2787.94,2791.47,2774.65,2775.63,2422913940
1528983000,2783.21,2789.06,2776.52,2782.49,2271012000
1529069400,2777.78,2782.81,2761.73,2779.66,3501178300
1529328600,2765.79,2774.99,2757.12,2773.75,2029883490
1529415000,2752.01,2765.05,2743.19,2762.59,2214221500
1529501400,2769.73,2774.86,2763.91,2767.32,2184211750
1529587800,2769.28,2769.28,2744.39,2749.76,2149437120
1529674200,2760.79,2764.17,2752.68,2754.88,2887234500
1529933400,2742.94,2742.94,2698.67,2717.07,2404385040
1530019800,2722.12,2732.91,2715.6,2723.06,2209004200
1530106200,2728.45,2746.09,2699.38,2699.63,2277333140
1530192600,2698.69,2724.34,2691.99,2716.31,2123739790
1530279000,2727.13,2743.26,2718.03,2718.37,2247611940
1530538200,2704.95,2727.26,2698.95,2726.71,1774974650
1530624600,2733.27,2736.58,2711.16,2713.22,1148652870
