time,open,high,low,close,Volume
1343632200,17.55,19.25,15.64,15.64,NaN
1344237000,15.85,16.47,14.73,14.74,NaN
1344841800,14.09,15.15,13.3,13.45,NaN
1345446600,14.11,16.45,13.38,15.18,NaN
1346051400,16.14999,18.05,15.75,17.47,NaN
1346742600,18.64999,18.96001,14.33,14.38,NaN
1347261000,14.27,16.53999,13.51,14.51,NaN
1347865800,14.67,14.92,13.61,13.98,NaN
1348470600,15.06,17.08,13.87,15.73,NaN
1349075400,16.03,16.53,13.67,14.33,NaN
1349680200,15.19,16.78999,14.96,16.14,NaN
1350285000,16.05,17.60001,14.5,17.06,NaN
1350889800,17.44,19.64999,16.62,17.81,NaN
1351494600,17.67999,18.84,16.05,17.59,NaN
1352103000,18.33,19.39999,17.19,18.61,NaN
1352707800,18.14999,18.64,15.93,16.41,NaN
1353312600,15.88,15.98,14.77,15.14,NaN
1353917400,15.63,16.98,14.89,15.87,NaN
1354522200,15.81,17.53,15.73,15.9,NaN
1355127000,16.47,17.14999,15.41,17,NaN
1355731800,17.2,19.92999,15.46,17.84,NaN
1356336600,18.46001,23.23,17.84,22.72,NaN
1356941400,22.14,22.72,13.64,13.83,NaN
1357546200,14.53,14.53,13.22,13.36,NaN
1358151000,13.66,13.99,12.29,12.46,NaN
1358842200,13.28,13.5,12.3,12.89,NaN
1359360600,13.29,14.43,12.72,12.9,NaN
1359965400,14,14.75,12.89,13.02,NaN
1360570200,13.37,13.42,12.24,12.46,NaN
1361261400,12.81,16.21001,12.08,14.17,NaN
1361779800,13.69,19.28,13.57,15.36,NaN
1362384600,16.16,16.16,12.49,12.59,NaN
1362985800,12.31,12.93,11.05,11.3,NaN
1363590600,13.47,15.4,12.3,13.57,NaN
1364195400,12.85,14.61,12.39,12.7,NaN
1364800200,13.46,15.65,12.62,13.92,NaN
1365405000,14.04,14.5,11.99,12.06,NaN
1366009800,13.12,18.2,12.66,14.97,NaN
1366614600,15.08,16,13.13,13.61,NaN
1367219400,13.72,14.67,12.77,12.85,NaN
1367824200,13.06,13.53,12.49,12.59,NaN
1368429000,12.57,13.46,12.26,12.45,NaN
1369033800,13.28,15.11,12.84,13.99,NaN
1369725000,13.67,16.35001,13.56,16.3,NaN
1370243400,16.39999,18.50999,14.96,15.14,NaN
1370848200,15.16,18.60001,15.1,17.14999,NaN
1371453000,16.53,21.32001,15.36,18.89999,NaN
1372057800,20.87,21.91,16.19,16.86,NaN
1372662600,16.89999,17.32001,14.89,14.89,NaN
1373267400,14.66,15.27,13.57,13.84,NaN
1373872200,13.98,14.56,12.54,12.54,NaN
1374477000,13.23,13.73,12.07,12.72,NaN
1375081800,13.54,14.14,11.98,11.98,NaN
1375686600,12.29,13.91,11.83,13.41,NaN
1376291400,13.52,14.88,12.29,14.37,NaN
1376896200,14.94,16.56,13.98,13.98,NaN
1377501000,14.37,17.81,13.9,17.00999,NaN
1378192200,16.47,17.37,15.17,15.85,NaN
1378710600,15.86,16.02,13.73,14.16,NaN
1379315400,14.1,14.68,12.52,13.12,NaN
1379920200,14.04,15.79,13.58,15.46,NaN
1380525000,17.49,18.71,15.47,16.74,NaN
1381129800,18.76,21.34,15.46,15.72,NaN
1381734600,17.08,18.67,12.34,13.04,NaN
1382339400,13.34,14.21,12.93,13.09,NaN
1382944200,13.62,14.36,13.06,13.28,NaN
1383552600,13.35,14.14,12.67,12.9,NaN
1384157400,12.85,13.35,11.99,12.19,NaN
1384762200,12.41,13.94,12.24,12.26,NaN
1385367000,12.55,13.78,12.44,13.7,NaN
1385971800,13.91,15.71,13.62,13.79,NaN
1386576600,13.97,16.09,13.49,15.76,NaN
1387181400,15.64,16.75,12.89,13.79,NaN
1387786200,13.37,13.53,11.69,12.46,NaN
1388391000,12.87,14.59,12.83,13.76,NaN
1388995800,13.41,14,12.14,12.14,NaN
1389600600,12.18,13.65,11.81,12.44,NaN
1390291800,12.63,18.14,12.55,18.14,NaN
1390810200,17.29,18.99,15.8,18.41,NaN
1391415000,18.57,21.48,15.09,15.29,NaN
1392019800,15.63,15.76,13.44,13.57,NaN
1392711000,13.95,15.8,13.77,14.68,NaN
1393229400,14.83,14.83,13.49,14,NaN
1393834200,16.47,16.78,13.51,14.11,NaN
1394435400,14.76,18.22,13.84,17.82,NaN
1395040200,16.39,16.4,13.77,15,NaN
1395645000,14.7,16.07,13.46,14.41,NaN
1396249800,13.88,14.55,12.6,13.96,NaN
1396854600,14.96,17.85,13.7,17.03,NaN
1397459400,16.14,17.5,13.07,13.36,NaN
1398064200,14.1,14.67,12.9,14.06,NaN
1398669000,14.27,15.28,12.83,12.91,NaN
1399273800,13.95,14.49,12.87,12.92,NaN
1399878600,12.46,13.77,11.88,12.44,NaN
1400483400,13.17,13.3,11.36,11.36,NaN
1401174600,11.69,11.86,11.32,11.4,NaN
1401693000,11.69,12.34,10.73,10.73,NaN
1402297800,11.23,12.81,10.93,12.18,NaN
1402902600,12.65,12.89,10.34,10.85,NaN
1403507400,11.26,12.51,10.87,11.26,NaN
1404112200,11.75,11.81,10.28,10.32,NaN
1404717000,11.15,13.23,11.01,12.08,NaN
1405321800,11.6,15.38,10.59,12.06,NaN
1405926600,12.85,13.62,11.41,12.69,NaN
1406531400,12.93,17.57,12.12,17.03,NaN
1407136200,16.64,17.3,14.69,15.77,NaN
1407741000,15.16,15.16,11.89,13.15,NaN
1408345800,12.85,12.85,11.47,11.47,NaN
1408950600,11.58,12.73,11.24,11.98,NaN
1409641800,12.32,13.41,11.7,12.09,NaN
1410160200,12.64,14.27,12.4,13.31,NaN
1410765000,13.54,14.53,11.52,12.11,NaN
1411369800,13.14,16.69,13.13,14.85,NaN
1411974600,16.96,17.98,14.44,14.55,NaN
1412579400,14.46,22.06,14.05,21.24,NaN
1413184200,21.16,31.06,20.23,21.99,NaN
1413789000,22.11,22.16,15.56,16.11,NaN
1414393800,17.24,17.87,13.72,14.03,NaN
1415002200,14.41,15.93,13.01,13.12,NaN
1415607000,13.16,14.31,12.38,13.31,NaN
1416211800,14.7,14.78,12.9,12.9,NaN
1416816600,12.92,13.49,11.91,13.33,NaN
1417421400,14.16,14.75,11.53,11.82,NaN
1418026200,13.05,23.06,12.55,21.08,NaN
1418631000,19.59,25.2,16.07,16.49,NaN
1419235800,16.32,16.88,14.01,14.5,NaN
1419840600,16.04,20.14,15.06,17.79,NaN
1420445400,19.19,22.9,16.44,17.55,NaN
1421050200,18.02,23.43,17.65,20.95,NaN
1421741400,20.07,21.37,15.81,16.66,NaN
1422259800,16.96,22.18,15.52,20.97,NaN
1422864600,20.89,22.81,16.06,17.29,NaN
1423469400,19.16,19.28,14.69,14.69,NaN
1424160600,15.86,16.74,14.27,14.3,NaN
1424679000,15.05,15.48,12.86,13.34,NaN
1425283800,13.9,15.83,12.87,15.2,NaN
1425885000,15.72,17.19,14.71,16,NaN
1426489800,15.78,16.37,12.54,13.02,NaN
1427094600,13.52,17.19,12.59,15.07,NaN
1427699400,14.76,16.66,14.08,14.67,NaN
1428304200,15.75,15.76,12.51,12.58,NaN
1428909000,13.17,15.02,12.5,13.89,NaN
1429513800,13.67,13.8,12.12,12.29,NaN
1430118600,12.34,15.29,12.33,12.7,NaN
1430723400,13.12,16.36,12.63,12.86,NaN
1431328200,13.35,15.13,12.35,12.38,NaN
1431933000,13.08,13.27,11.82,12.13,NaN
1432624200,13.45,14.63,13.05,13.84,NaN
1433142600,13.92,15.65,13.4,14.21,NaN
1433747400,14.84,15.74,12.56,13.78,NaN
1434352200,15.48,15.62,12.54,13.96,NaN
1434957000,13.42,14.91,11.93,14.02,NaN
1435561800,16.7,19.8,15.39,16.79,NaN
1436166600,18.65,20.05,15.93,16.83,NaN
1436771400,15.29,15.36,11.77,11.95,NaN
1437376200,12.25,14.73,11.71,13.74,NaN
1437981000,15.6,16.27,11.82,12.12,NaN
1438585800,12.85,14.58,10.88,13.39,NaN
1439190600,12.73,16.28,12.18,12.83,NaN
1439795400,14.32,28.38,13.01,28.03,NaN
1440400200,51,53.29,24.49,26.05,NaN
1441005000,27.03,33.82,23.45,27.8,NaN
1441696200,25.05,27.22,21.51,23.2,NaN
1442214600,24.03,25.32,17.87,22.28,NaN
1442819400,21.97,26.29,20.05,23.62,NaN
1443424200,25.02,28.33,20.35,20.94,NaN
1444029000,20.31,20.42,16.34,17.08,NaN
1444633800,17.68,18.78,15.05,15.05,NaN
1445238600,15.68,16.7,13.24,14.46,NaN
1445843400,14.76,15.99,12.8,15.07,NaN
